date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-02-27 00:00:00,10,0.000,0.001,0.000,-0.003,0.004,-0.035,0.000,1.000,0.000,1.000,1,NAV
2020-02-27 04:00:00,10,0.000,-0.008,-0.000,0.050,-0.002,-0.003,0.888,0.460,0.000,1.000,1,NAV
2020-02-27 08:00:00,10,0.000,-0.003,-0.000,-0.000,0.001,-0.013,0.817,-0.577,0.000,1.000,1,NAV
2020-02-27 12:00:00,10,0.000,0.008,-0.000,0.038,-0.009,-0.012,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-27 16:00:00,10,0.000,0.001,0.000,0.011,-0.002,-0.018,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-27 20:00:00,10,0.000,0.007,0.000,0.011,0.010,0.011,-0.731,0.683,0.000,1.000,1,NAV
2020-02-28 00:00:00,10,0.000,0.003,0.000,0.059,-0.016,-0.031,0.000,1.000,0.000,1.000,0,NAV
2020-02-28 04:00:00,10,0.000,0.001,0.000,0.032,0.009,0.009,0.888,0.460,0.000,1.000,1,NAV
2020-02-28 08:00:00,10,0.000,0.090,-0.000,0.018,0.006,-0.024,0.817,-0.577,0.000,1.000,1,NAV
2020-02-28 12:00:00,10,0.000,-0.006,0.000,0.034,-0.007,-0.022,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-28 16:00:00,10,0.000,0.006,0.000,-0.016,-0.007,-0.022,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-28 20:00:00,10,0.000,-0.004,-0.000,0.029,-0.005,-0.010,-0.731,0.683,0.000,1.000,1,NAV
2020-02-29 00:00:00,10,0.000,0.002,0.000,0.002,-0.001,-0.023,0.000,1.000,0.000,1.000,0,NAV
2020-02-29 04:00:00,10,0.000,0.005,0.000,-0.102,-0.018,-0.006,0.888,0.460,0.000,1.000,1,NAV
2020-02-29 08:00:00,10,0.000,-0.001,-0.000,-0.018,0.007,-0.023,0.817,-0.577,0.000,1.000,1,NAV
